word,sample_id,category,source_kind,score,band,score_scale_reason,capture_quality_status,capture_quality_reason,semantic_floor_used,semantic_floor_source,semantic_floor_reason,semantic_floor_direction_cosine,semantic_floor_amplitude_ratio,semantic_floor_query_segment_coverage,jump_two_finger_shape_mean,flower_opening_passed,flower_opening_score,flower_opening_delta_score,flower_opening_range_score,flower_opening_delta,full_inversion_rate,full_kendall_tau,full_adjacent_backtrack_rate,full_max_backtrack_norm,full_span_norm,full_large_span_norm,full_unique_index_ratio,full_disorder_span_score,full_adjacent_disorder_span_score,full_backtrack_span_score,full_content_order_score,full_mean_nearest_distance,full_anchor_indices,action_inversion_rate,action_kendall_tau,action_adjacent_backtrack_rate,action_max_backtrack_norm,action_span_norm,action_large_span_norm,action_unique_index_ratio,action_disorder_span_score,action_adjacent_disorder_span_score,action_backtrack_span_score,action_content_order_score,action_mean_nearest_distance,action_anchor_indices,left_hand_presence,right_hand_presence,two_hand_presence,alignment_mode,used_action_window,standard_length,query_length,variant_kind,expected,request_id,query_json,standard_json,error,action_anchor_count,action_enabled,action_max_nearest_distance,action_query_length,capture_fps,dtw_distance,frame_count,full_anchor_count,full_enabled,full_max_nearest_distance,full_query_length,normalized_distance,rationale,saved_result_path,saved_standard_json,semantic_floor_fallback_from_reason,semantic_floor_score
跳,web_20260523_043446_cbecd916,web_reliable_nonlow,saved_web,84.97386773835608,normal_like,jump_relation_semantic_floor,score_valid,score_valid,True,action_window_net,used,0.9997262652221789,1.008410660853481,,,True,,,,,0.0,1.0,0.0,0.0,0.4444444444444444,0.9876543209876543,1.0,0.0,0.0,0.0,0.9987654320987654,0.022254639938921066,"3,4,7,9,11",0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.022254639938921066,"0,1,4,6,8",0.8947368421052632,0.8947368421052632,0.8947368421052632,semantic_action_window,True,19,19,,,web_20260523_043446_cbecd916,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043446_cbecd916/holistic/user_跳_web_20260523_043446_cbecd916_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.03592372998354986,9,14.682539682539682,0.04870685196651341,19,5,True,0.03592372998354986,19,0.057656330301181155,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043446_cbecd916/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,84.97386773835608
花,web_20260523_043910_b186b6a6,web_reliable_nonlow,saved_web,76.69491740770177,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,0.7367295455932618,1.0,0.5213264465332031,0.17024946212768555,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.7666666666666667,0.0,full_sequence_with_action_window_diagnostics,False,53,30,,,web_20260523_043910_b186b6a6,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043910_b186b6a6/holistic/user_花_web_20260523_043910_b186b6a6_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,14,18.0,0.03597689203597348,30,5,True,0.032198142414860687,30,0.03847353812381217,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043910_b186b6a6/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_043923_b95a60d0,web_reliable_nonlow,saved_web,79.20405210414854,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,1.0,1.0,1.0,0.5184145569801331,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.7333333333333333,0.0,full_sequence_with_action_window_diagnostics,False,53,30,,,web_20260523_043923_b95a60d0,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043923_b95a60d0/holistic/user_花_web_20260523_043923_b95a60d0_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,12,18.0,0.03148675697610234,30,5,True,0.032198142414860687,30,0.03380569520407151,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043923_b95a60d0/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_043955_dd909904,web_reliable_nonlow,saved_web,79.00689200949522,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,1.0,1.0,1.0,0.46475183963775635,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.7,0.0,full_sequence_with_action_window_diagnostics,False,53,30,,,web_20260523_043955_dd909904,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043955_dd909904/holistic/user_花_web_20260523_043955_dd909904_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,8,18.0,0.03085182275608181,30,5,True,0.032198142414860687,30,0.03416708902146959,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_043955_dd909904/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
跳,web_20260523_044018_960618af,web_reliable_nonlow,saved_web,71.0717218009501,borderline,jump_relation_semantic_floor,score_valid,score_valid,True,full_sequence_local_relation_segment,used,0.98279822006346,3.8811357344838973,0.8,1.390793800354004,True,,,,,0.1,0.2,0.25,0.3103448275862069,0.3103448275862069,0.6896551724137931,0.4,0.02758620689655173,0.06896551724137932,0.08561236623067778,0.7124655172413793,0.17945864678624593,"15,6,15,15,15",0.4,-0.4,0.25,0.2857142857142857,0.2857142857142857,0.6349206349206349,0.4,0.10158730158730159,0.06349206349206349,0.07256235827664398,0.48199206349206347,0.25944670150060084,"5,5,5,5,3",0.7666666666666667,0.7666666666666667,0.7666666666666667,semantic_action_window,True,19,30,,,web_20260523_044018_960618af,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044018_960618af/holistic/user_跳_web_20260523_044018_960618af_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.26661987637978857,8,18.0,0.29909173045710014,30,5,True,0.20524733914619808,30,0.5328814755633807,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044018_960618af/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,relation_direction_mismatch,71.0717218009501
跳,web_20260523_044135_12fbd5bc,web_reliable_nonlow,saved_web,75.21195723460607,normal_like,jump_relation_semantic_floor,score_valid,score_valid,True,full_sequence_local_relation_segment,used,0.9759732541115781,5.152082733187713,0.7,1.3422805070877075,True,,,,,0.2,0.0,0.25,0.5172413793103449,0.5172413793103449,1.0,0.4,0.08000000000000002,0.1,0.20689655172413796,0.6685,0.17251265673543997,"11,11,26,11,11",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.19240655128993933,"6,6,6,6,6",0.7,0.7666666666666667,0.7,semantic_action_window,True,19,30,,,web_20260523_044135_12fbd5bc,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044135_12fbd5bc/holistic/user_跳_web_20260523_044135_12fbd5bc_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.20449851424817753,8,18.0,0.27454474606908297,30,5,True,0.1948152233047549,30,0.5089775315106269,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044135_12fbd5bc/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,relation_direction_mismatch,75.21195723460607
跳,web_20260523_044203_20778933,web_needs_recapture,saved_web,4.186357829553837,low,short_action_window_with_query_energy_peak,needs_recapture,jump_two_hand_presence_low,False,,insufficient_two_hand_presence,,,,,True,,,,,0.6,-0.6,0.25,0.5172413793103449,0.5172413793103449,1.0,0.4,0.24,0.1,0.20689655172413796,0.4165,0.163150755703456,"28,28,28,13,13",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.19018901306319652,"7,7,7,7,7",0.6333333333333333,0.7666666666666667,0.6333333333333333,semantic_action_window,True,19,30,,,web_20260523_044203_20778933,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044203_20778933/holistic/user_跳_web_20260523_044203_20778933_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.23104636238047144,8,18.0,0.2076851172973825,30,5,True,0.18605820377798296,30,0.5385335003301884,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044203_20778933/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,0.0
跳,web_20260523_044323_2eb9eb7e,web_reliable_nonlow,saved_web,75.48419760264285,normal_like,jump_relation_semantic_floor,score_valid,score_valid,True,action_window_net,used,0.7777107834563342,4.064994630283561,,,True,,,,,0.4,-0.1,0.25,0.16666666666666666,0.16666666666666666,0.37037037037037035,0.6,0.08888888888888888,0.05555555555555555,0.037037037037037035,0.527537037037037,0.17986957169025114,"13,13,13,15,11",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.18587210976190352,"0,0,0,0,0",0.76,0.8,0.76,semantic_action_window,True,19,25,,,web_20260523_044323_2eb9eb7e,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044323_2eb9eb7e/holistic/user_跳_web_20260523_044323_2eb9eb7e_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.21328802581634698,7,18.0,0.29529015486448024,25,5,True,0.2035286369633943,25,0.3649168228349024,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044323_2eb9eb7e/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,75.48419760264285
跳,web_20260523_044336_5d15d099,web_reliable_nonlow,saved_web,70.85282716212777,borderline,jump_relation_semantic_floor,score_valid,score_valid,True,action_window_net,used,0.8198361913293218,3.2502731454162452,,,True,,,,,0.0,0.6,0.0,0.0,0.041666666666666664,0.09259259259259259,0.4,0.0,0.0,0.0,0.8132592592592593,0.1676259047090123,"14,14,14,15,15",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.23940426294570086,"1,1,1,1,1",0.48,0.72,0.48,semantic_action_window,True,19,25,,,web_20260523_044336_5d15d099,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044336_5d15d099/holistic/user_跳_web_20260523_044336_5d15d099_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.2584596066234694,7,18.0,0.35264513694880556,25,5,True,0.17993765446936752,25,0.4723537780402319,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044336_5d15d099/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,70.85282716212777
跳,web_20260523_044358_00db9d4d,web_reliable_nonlow,saved_web,68.5169362954662,borderline,jump_relation_semantic_floor,score_valid,score_valid,True,action_window_net,used,0.7619405909371915,5.441573347418976,,,True,,,,,0.0,0.6,0.0,0.0,0.08333333333333333,0.18518518518518517,0.4,0.0,0.0,0.0,0.8225185185185185,0.15755883061100356,"12,12,12,14,14",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.18559596568342288,"0,0,0,0,0",0.64,0.8,0.64,semantic_action_window,True,19,25,,,web_20260523_044358_00db9d4d,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044358_00db9d4d/holistic/user_跳_web_20260523_044358_00db9d4d_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.20772095608913377,7,18.0,0.2875898153607002,25,5,True,0.16863857378689398,25,0.447100387854162,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_044358_00db9d4d/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,68.5169362954662
跳,web_20260523_052715_1ad3c2d2,web_reliable_nonlow,saved_web,78.02616343056984,normal_like,jump_relation_semantic_floor,score_valid,score_valid,True,action_window_net,used,0.8161010214659874,1.7246546961068532,,,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.1578750698955358,"21,21,21,21,21",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.1578750698955358,"3,3,3,3,3",0.64,0.76,0.64,semantic_action_window,True,19,25,,,web_20260523_052715_1ad3c2d2,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052715_1ad3c2d2/holistic/user_跳_web_20260523_052715_1ad3c2d2_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.1760179718905553,7,18.0,0.20286626435781793,25,5,True,0.1760179718905553,25,0.2784866550144833,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052715_1ad3c2d2/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,78.02616343056984
跳,web_20260523_052731_8f51941f,web_reliable_nonlow,saved_web,75.93259508672512,normal_like,jump_relation_semantic_floor,score_valid,score_valid,True,action_window_net,used,0.7901567229856101,3.925346589941166,,,True,,,,,0.1,0.2,0.25,0.3333333333333333,0.3333333333333333,0.7407407407407407,0.4,0.02962962962962963,0.07407407407407407,0.09876543209876543,0.717574074074074,0.16997608081481327,"13,5,13,13,13",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.20791923726147138,"0,0,0,0,0",0.84,0.92,0.84,semantic_action_window,True,19,25,,,web_20260523_052731_8f51941f,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052731_8f51941f/holistic/user_跳_web_20260523_052731_8f51941f_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.2328835943937812,7,18.0,0.31599351538827775,25,5,True,0.1922511839495725,25,0.4142807030927713,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052731_8f51941f/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,75.93259508672512
花,web_20260523_052744_427c726a,web_reliable_nonlow,saved_web,80.05843949105305,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,1.0,1.0,1.0,0.39017587900161743,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.72,0.0,full_sequence_with_action_window_diagnostics,False,53,25,,,web_20260523_052744_427c726a,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052744_427c726a/holistic/user_花_web_20260523_052744_427c726a_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,7,18.0,0.030531508674041925,25,5,True,0.032198142414860687,25,0.03224993203171569,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052744_427c726a/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_052801_95c97bce,web_reliable_nonlow,saved_web,79.32177801584079,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,0.873297570347786,1.0,0.7696319460868836,0.3698267340660095,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.03333333333333333,0.5666666666666667,0.03333333333333333,full_sequence_with_action_window_diagnostics,False,53,30,,,web_20260523_052801_95c97bce,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052801_95c97bce/holistic/user_花_web_20260523_052801_95c97bce_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,8,18.0,0.029019346234743098,30,5,True,0.032198142414860687,30,0.033590332694119304,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052801_95c97bce/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_052817_7ae13ce2,web_reliable_nonlow,saved_web,79.05011946544708,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,0.8188649249076844,1.0,0.6706634998321533,0.22685211896896362,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.68,0.0,full_sequence_with_action_window_diagnostics,False,53,25,,,web_20260523_052817_7ae13ce2,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052817_7ae13ce2/holistic/user_花_web_20260523_052817_7ae13ce2_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,7,18.0,0.03132661971377267,25,5,True,0.032198142414860687,25,0.034087776105062945,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_052817_7ae13ce2/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_053035_073e5794,web_reliable_nonlow,saved_web,76.73563263980246,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,1.0,1.0,1.0,0.21370530128479004,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.04,0.68,0.04,full_sequence_with_action_window_diagnostics,False,53,25,,,web_20260523_053035_073e5794,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053035_073e5794/holistic/user_花_web_20260523_053035_073e5794_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,7,18.0,0.036538326313825246,25,5,True,0.032198142414860687,25,0.0383965820183775,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053035_073e5794/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_053051_a785c84e,web_reliable_nonlow,saved_web,79.26511292952996,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,0.7125184786319734,0.9900880058606466,0.48541613817214974,0.1538105607032776,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.64,0.0,full_sequence_with_action_window_diagnostics,False,53,25,,,web_20260523_053051_a785c84e,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053051_a785c84e/holistic/user_花_web_20260523_053051_a785c84e_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,7,18.0,0.031102129960219882,25,5,True,0.032198142414860687,25,0.03369395333786558,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053051_a785c84e/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_053102_e1ff4324,web_reliable_nonlow,saved_web,79.53303660969901,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,0.317240760922432,0.0,0.5768013834953308,0.004222095012664795,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.72,0.0,full_sequence_with_action_window_diagnostics,False,53,25,,,web_20260523_053102_e1ff4324,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053102_e1ff4324/holistic/user_花_web_20260523_053102_e1ff4324_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,7,18.0,0.03125799145381957,25,5,True,0.032198142414860687,25,0.033204665892134375,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053102_e1ff4324/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
